"Product" "Country" "TariffFinal" "TariffBase" "Import" "Price2" "MisMatch" "Herf" "Ave_cd"
120210 "Albania" 7.5 10 0.145600005984306 0.290521583977882 0 0.588338515879725 0
120210 "China" 7.5 10 0.144800007343292 0.290521583977882 0.0388000011444092 0.27873976504094 0
120210 "Estonia" 0 0 0.0986000001430511 0.290521583977882 0 0.58449530753058 0
120210 "Jordan" 30 35 0.507200002670288 0.290521583977882 0.415399998426437 0.77921122455276 0
120210 "Latvia" 10 0.5 0.113200001418591 0.290521583977882 0.0243999995291233 0.225478857235614 0.0279108621180058
120210 "Lithuania" 0 0 0.0504000000655651 0.290521583977882 0 0.53858024691358 0.0119370659813285
120210 "Oman" 15 5 0.284599989652634 0.290521583977882 0 0.538526042147651 0.870374202728271
120220 "Albania" 10 10 0.199399992823601 0.290521583977882 0 0.701551998020139 0
120220 "China" 15 16 1.29499995708466 0.290521583977882 0.357800006866455 0.365787685150726 0
120220 "Estonia" 0 0 0.362199991941452 0.290521583977882 0.034000001847744 0.332519335239842 0
120220 "Jordan" 30 35 2.03500008583069 0.290521583977882 1.82360005378723 0.543854592843672 0
120220 "Latvia" 10 0.5 0.786400020122528 0.290521583977882 0.103399999439716 0.314746371297072 0.000204071999178268
120220 "Lithuania" 0 0 1.96860003471375 0.290521583977882 0 0.36846882729585 0
120220 "Moldova" 10 0 0.164000004529953 0.290521583977882 0.0498000010848045 0.430899794811082 0
120220 "Oman" 15 5 0.044599998742342 0.290521583977882 0 1 1.04828679561615
120300 "China" 15 16 0.094800002872944 0.290521583977882 0.0287999995052814 0.502222222222222 0
120400 "China" 15 16 1.39579999446869 0.290521583977882 0 0.846923736431492 0
120400 "Latvia" 15 0.5 0.0184000004082918 0.290521583977882 0 1 0
120400 "Lithuania" 5 0 0.495200008153915 0.290521583977882 0.1317999958992 0.752413532197139 0
120500 "China" 9 40 214.702392578125 0.290521583977882 0.066600002348423 0.302159107078065 0
120500 "Estonia" 0 0 0.116400003433228 0.290521583977882 0 0.684982463598682 0
120500 "Latvia" 5 0.5 0.1891999989748 0.290521583977882 0.164800003170967 1 0
120500 "Lithuania" 5 0 2.30819988250732 0.290521583977882 2.05139994621277 0.428553925136596 0
120500 "Oman" 15 5 0.308200001716614 0.290521583977882 0 1 0
120600 "Albania" 0 10 0.172000005841255 0.290521583977882 0 0.508180097349919 0
120600 "China" 7.5 10 3.21280002593994 0.290521583977882 0.0241999998688698 0.732004731826082 0
120600 "Estonia" 0 0 2.58780002593994 0.290521583977882 2.47379994392395 0.373887349953832 0
120600 "Jordan" 12.5 20 2.49559998512268 0.290521583977882 1.23239994049072 0.320324980617598 0
120600 "Latvia" 50 0.5 2.2590000629425 0.290521583977882 1.4378000497818 0.339361878557249 0
120600 "Lithuania" 5 0 4.17080020904541 0.290521583977882 2.44639992713928 0.610645513591514 0
120600 "Moldova" 15 10 0.196600005030632 0.290521583977882 0.18639999628067 1 0
120600 "Oman" 15 5 0.0531999990344048 0.290521583977882 0 1 0
120710 "China" 5 9.375 0.0689999982714653 0.290521583977882 0 1 0
120710 "Latvia" 50 0.5 0.0204000007361174 0.290521583977882 0 1 0.012720862403512
120710 "Oman" 15 5 0.0165999997407198 0.290521583977882 0 1 0.116727940738201
120720 "Oman" 15 5 0.149408176541328 0.290521583977882 0.0172636359930038 0.659358226091304 0.185132175683975
120730 "China" 7.5 10.625 0.0416000001132488 0.290521583977882 0 1 0
120730 "Jordan" 15 10 0.0137999998405576 0.290521583977882 0 1 0
120740 "China" 5 11.5 3.77160000801086 0.290521583977882 0.509974539279938 0.379134406440397 0
120740 "Jordan" 10 5 7.09899997711182 0.290521583977882 5.94199991226196 0.627732079133514 0
120740 "Latvia" 50 0.5 0.0500000007450581 0.290521583977882 0 1 0.613510727882385
120740 "Oman" 15 5 0.0487999990582466 0.290521583977882 0 1 0.690340220928192
120750 "China" 7.5 11.5 0.030799999833107 0.290521583977882 0 1 0
120760 "China" 10 17.5 0.111800000071526 0.290521583977882 0 1 0
120791 "Estonia" 0 0 0.0364000014960766 0.290521583977882 0 1 0
120791 "Latvia" 50 0.5 0.214399993419647 0.290521583977882 0 0.283764827912675 0.845478296279907
120791 "Lithuania" 10 0 0.846000015735626 0.290521583977882 0 0.211187901346344 0.874551296234131
120791 "Moldova" 10 10 0.0115999998524785 0.290521583977882 0 1 0
120799 "China" 5 9 2.13199996948242 0.290521583977882 0.334399998188019 0.607354532344862 0
120799 "Jordan" 22.5 20 0.391000002622604 0.290521583977882 0.377999991178513 1 0
120799 "Lithuania" 10 0 0.0306000001728535 0.290521583977882 0 1 1.10154783725739
120810 "Albania" 0 10 0.316799998283386 0.290521583977882 0 0.558540742016121 0
120810 "China" 9 40 1.68900001049042 0.290521583977882 0.0331999994814396 0.404026337722677 0
120810 "Estonia" 0 0 0.611199975013733 0.290521583977882 0.0130000002682209 0.217611823545975 0
120810 "Jordan" 15 10 0.0194000005722046 0.290521583977882 0 1 0
120810 "Latvia" 10 0.5 1.75020003318787 0.290521583977882 0.0957999974489212 0.369505449859515 6.52000009537801e-09
120810 "Lithuania" 10 0 3.49160003662109 0.290521583977882 0.0983999967575073 0.313617137958716 7.16000014833185e-09
120810 "Moldova" 5 5 0.349799990653992 0.290521583977882 0 1 0
120890 "Albania" 0 10 0.0868000015616417 0.290521583977882 0 0.52246809233579 0
120890 "China" 15 21 0.138400003314018 0.290521583977882 0 0.538887867954158 0
120890 "Estonia" 0 0 0.245199993252754 0.290521583977882 0.245199993252754 NA 0
120890 "Latvia" 10 0.5 0.388399988412857 0.290521583977882 0.354000002145767 1 0
120890 "Lithuania" 0 0 1.78519999980927 0.290521583977882 1.55340003967285 0.443860219864645 0
120890 "Moldova" 5 5 0.032600000500679 0.290521583977882 0.032600000500679 NA 0
120911 "Albania" 5 10 0.0111999996006489 0.290521583977882 0 1 1.32351279258728
120911 "China" 0 0 1.48679995536804 0.290521583977882 0 0.513192662554504 0
120911 "Jordan" 10 5 0.089199997484684 0.290521583977882 0 0.723219851595648 1.16274189949036
120911 "Latvia" 50 0.5 1.22000002861023 0.290521583977882 0 0.501898038161784 0.967347502708435
120911 "Lithuania" 10 0 3.08559989929199 0.290521583977882 0 0.315067241517112 0
120911 "Moldova" 15 10 2.94959998130798 0.290521583977882 0.119599997997284 0.969114200451997 0
120911 "Oman" 15 0 1.79960000514984 0.290521583977882 0.0196000002324581 0.239272818823522 0.97161841392517
120919 "China" 0 0 0.323399990797043 0.290521583977882 0 0.46358438804768 0
120919 "Estonia" 10 0 0.0192000009119511 0.290521583977882 0 1 0
120919 "Latvia" 50 0.5 0.2533999979496 0.290521583977882 0 0.368457642206481 0.932059526443481
120919 "Lithuania" 10 0 0.269600003957748 0.290521583977882 0.0304000005125999 0.274447433473899 0
120919 "Moldova" 15 10 0.0476000010967255 0.290521583977882 0.0241999998688698 1 0
120921 "China" 0 0 0.236399993300438 0.290521583977882 0 0.580599860857018 0
120921 "Estonia" 10 0 0.0186000000685453 0.290521583977882 0 1 0
120921 "Jordan" 5 5 0.0115999998524785 0.290521583977882 0 1 0
120921 "Latvia" 50 0.5 0.0636000037193298 0.290521583977882 0 0.376824492702029 0
120922 "China" 0 0 0.360199987888336 0.290521583977882 0 0.26257329431086 0
120923 "China" 0 0 1.61380004882813 0.290521583977882 0 0.76680275024739 0
120923 "Estonia" 10 0 0.0412000007927418 0.290521583977882 0 0.50796493543218 0
120923 "Latvia" 50 75 0.0252000000327826 0.290521583977882 0 1 1.08134627342224
120924 "China" 0 0 2.03060007095337 0.290521583977882 0 0.69870074824553 0
120924 "Lithuania" 10 0 0.025000000372529 0.290521583977882 0 1 1.04757976531982
120925 "China" 0 0 0.849399983882904 0.290521583977882 0 0.554536453355432 0
120926 "China" 0 0 0.0659999996423721 0.290521583977882 0 0.555555555555556 0
120926 "Lithuania" 10 0 0.0157999992370605 0.290521583977882 0.0157999992370605 NA 0
120929 "China" 0 0 0.98879998922348 0.290521583977882 0 0.523541905588546 0
120929 "Estonia" 10 0 0.0564000010490417 0.290521583977882 0 0.502514964036014 0
120929 "Jordan" 12.5 20 0.12780000269413 0.290521583977882 0 0.804908393151467 1.09999997999211e-09
120929 "Latvia" 50 50.1699981689453 0.0549999997019768 0.290521583977882 0 0.662968595041322 2.36999994740472e-07
120929 "Lithuania" 10 0 0.201399996876717 0.290521583977882 0 0.357766735138046 1.08000003820052e-05
120929 "Oman" 15 0 0.177799999713898 0.290521583977882 0 1 0
120930 "China" 0 0 2.08800005912781 0.290521583977882 0.0922000035643578 0.352391158822042 0
120930 "Estonia" 10 0 0.0562000013887882 0.290521583977882 0 0.50689580932359 0
120930 "Latvia" 50 0.5 0.176400005817413 0.290521583977882 0 0.27809657498676 1.08999996528691e-11
120930 "Lithuania" 10 0 0.129199996590614 0.290521583977882 0 0.38164364654123 1.50000001308825e-09
120991 "Albania" 5 10 0.225199997425079 0.290521583977882 0 0.347953585366392 8.98999985565752e-08
120991 "China" 0 0 25.9414005279541 0.290521583977882 0.90501868724823 0.239196455630764 0
120991 "Estonia" 10 0 0.38620001077652 0.290521583977882 0 0.541345771423805 0
120991 "Jordan" 5 5 4.54879999160767 0.290521583977882 0 0.297725620338085 1.66000005408229e-10
120991 "Latvia" 50 0.5 0.865599989891052 0.290521583977882 0.0211999993771315 0.301375170235717 2.12000000345512e-13
120991 "Lithuania" 10 0 0.881600022315979 0.290521583977882 0.0164000000804663 0.273820798624537 1.17999999962176e-12
120991 "Moldova" 15 10 0.289799988269806 0.290521583977882 0.0945999994874 0.614970354071486 0
120991 "Oman" 10 0 0.605599999427795 0.290521583977882 0 0.225981984088621 6.11000016721838e-16
120999 "Albania" 5 10 0.0430000014603138 0.290521583977882 0 1 0
120999 "China" 0 0 7.01000022888184 0.290521583977882 1.6238352060318 0.141111175158039 0
120999 "Estonia" 10 0 0.0979999974370003 0.290521583977882 0 0.550678883798417 0
120999 "Jordan" 5 5 1.24080002307892 0.290521583977882 0 0.271081893880157 0
120999 "Latvia" 50 0.5 0.199799999594688 0.290521583977882 0 0.380930480029579 0
120999 "Lithuania" 10 0 0.112199999392033 0.290521583977882 0 0.363938218294934 0
120999 "Moldova" 15 10 0.0710000023245811 0.290521583977882 0 0.715389803610395 0
120999 "Oman" 10 0 0.162799999117851 0.290521583977882 0 1 0
121010 "China" 20 31 0.0297999996691942 0.290521583977882 0 1 0
121010 "Latvia" 50 0.5 0.0142000000923872 0.290521583977882 0 1 0
121010 "Lithuania" 10 0 0.0285999998450279 0.290521583977882 0.0285999998450279 NA 0
121010 "Moldova" 15 0 0.0710000023245811 0.290521583977882 0 1 0
121020 "Albania" 10 10 0.0813999995589256 0.290521583977882 0 0.529583637691746 0.000104619000921957
121020 "China" 10 31 0.667999982833862 0.290521583977882 0.0162000004202127 0.403841849996248 0
121020 "Estonia" 10 0 0.130199998617172 0.290521583977882 0 0.80566350716492 0
121020 "Jordan" 15 10 0.0357999987900257 0.290521583977882 0 1 0
121020 "Latvia" 50 0.5 0.187600001692772 0.290521583977882 0 0.797880078741231 1.72000000020489e-05
121020 "Lithuania" 10 0 0.552999973297119 0.290521583977882 0.0108000002801418 0.815299527683505 0
121110 "China" 6 9 0.112199999392033 0.290521583977882 0.0379999987781048 0.704041673629224 0
121110 "Oman" 15 0 0.557399988174438 0.290521583977882 0 0.44305053615967 0
121120 "China" 16.8799991607666 33.6660003662109 36.059398651123 0.290521583977882 0.424314886331558 0.5211822094671 0
121190 "China" 5.96000003814697 8.54399967193604 8.80459976196289 0.290521583977882 3.76165008544922 0.125986639786219 0
121190 "Estonia" 10 0 0.0935999974608421 0.290521583977882 0 0.402047264226751 0
121190 "Jordan" 15 35 0.373400002717972 0.290521583977882 0.312400013208389 1 0
121190 "Latvia" 50 0.5 0.197999998927116 0.290521583977882 0.0511999987065792 0.300956277053063 2.29999994744157e-11
121190 "Lithuania" 10 0 0.513000011444092 0.290521583977882 0.0546000003814697 0.502790265252232 3.93999984276815e-14
121190 "Moldova" 5 5 0.0592000000178814 0.290521583977882 0 1 0
121190 "Oman" 15 0 1.90639996528625 0.290521583977882 0 0.945151358878784 0
121220 "China" 16.6700000762939 25 7.81180000305176 0.290521583977882 0.228200003504753 0.228544898247912 0
121220 "Estonia" 18 0 0.0118000004440546 0.290521583977882 0 1 0
121220 "Latvia" 50 0.5 0.011400000192225 0.290521583977882 0.011400000192225 NA 1.00932765007019
121220 "Lithuania" 10 0 0.0172000005841255 0.290521583977882 0.0172000005841255 NA 0
121230 "China" 20 32 1.38100004196167 0.290521583977882 0 0.732366129550678 0
121230 "Jordan" 30 35 0.0194000005722046 0.290521583977882 0 1 0
121291 "China" 10 12.5 0.0472000017762184 0.290521583977882 0.017000000923872 0.500021928862769 0
121291 "Latvia" 50 0.5 0.403200000524521 0.290521583977882 0.403200000524521 NA 0.92148357629776
121299 "China" 13.75 26.5 2.44619989395142 0.290521583977882 0.905555367469788 0.236778437200607 0
121299 "Jordan" 30 35 2.6554000377655 0.290521583977882 2.6554000377655 NA 0
121299 "Latvia" 50 0.5 0.0754000023007393 0.290521583977882 0 1 1.46927726268768
121299 "Lithuania" 10 0 0.0617999993264675 0.290521583977882 0 0.569254616101633 0
121300 "China" 12 16 0.496800005435944 0.290521583977882 0 0.258299169434785 0
121300 "Jordan" 5 0 2.42519998550415 0.290521583977882 2.42519998550415 NA 0
121410 "China" 5 16.25 0.151800006628037 0.290521583977882 0 0.545515300799714 0
121410 "Estonia" 5 0 0.0131999999284744 0.290521583977882 0 1 0
121410 "Jordan" 0 0 0.920400023460388 0.290521583977882 0.799199998378754 1 0
121410 "Oman" 15 5 3.38860011100769 0.290521583977882 0.025000000372529 0.833020405895348 0
121490 "China" 9 16 0.337199985980988 0.290521583977882 0 0.290898882570721 0.159094035625458
121490 "Estonia" 10 0 0.0511999987065792 0.290521583977882 0 0.338104248046875 0
121490 "Jordan" 0 0 0.800000011920929 0.290521583977882 0.685599982738495 0.42315638906548 0
121490 "Lithuania" 23.3299999237061 20 0.564800024032593 0.290521583977882 0.553200006484985 1 0
121490 "Oman" 5 5 0.017400000244379 0.290521583977882 0.017400000244379 NA 0.358993977308273
130110 "China" 15 17 0.106600001454353 1.68335318589309 0.0241999998688698 0.464146008106325 0
130110 "Jordan" 22.5 30 0.0153999999165535 1.68335318589309 0 1 0
130120 "China" 15 17 0.993600010871887 1.68335318589309 0.0428000018000603 0.260403612023725 0
130120 "Jordan" 22.5 25 0.0368000008165836 1.68335318589309 0 1 0
130190 "China" 10.1999998092651 11.3999996185303 12.8366003036499 1.68335318589309 7.82906436920166 0.136295503130328 0
130190 "Estonia" 0 0 0.0120000001043081 1.68335318589309 0 1 0
130190 "Jordan" 22.5 25 0.0689999982714653 1.68335318589309 0.0108000002801418 0.391599060001653 0
130190 "Lithuania" 10 0 0.0458000004291534 1.68335318589309 0.0458000004291534 NA 1.14000004032278e-05
130190 "Moldova" 15 10 0.0137999998405576 1.68335318589309 0.0137999998405576 NA 0
130190 "Oman" 15 5 0.140400007367134 1.68335318589309 0 0.345293463527082 0.000517898995894939
130211 "China" 0 0 0.0263999998569489 1.68335318589309 0 1 0
130211 "Oman" 15 5 0.011400000192225 1.68335318589309 0 1 0
130212 "China" 6 7.19999980926514 0.24040000140667 1.68335318589309 0.0172000005841255 0.742698256702766 0
130213 "China" 10 26 0.705399990081787 1.68335318589309 0 0.775231277144381 0
130213 "Estonia" 6.42999982833862 0 0.123800002038479 1.68335318589309 0 0.542406455771856 0
130213 "Jordan" 30 30 0.032200001180172 1.68335318589309 0 1 0
130213 "Latvia" 50 15 0.0733999982476234 1.68335318589309 0 1 8.73000026331283e-05
130213 "Lithuania" 10 5 0.320199996232986 1.68335318589309 0 1 4.66999990749173e-05
130214 "China" 3 3.59999990463257 0.13740000128746 1.68335318589309 0 0.743067870983052 0
130219 "China" 12.25 12.9499998092651 2.15599989891052 1.68335318589309 0.0838000029325485 0.15668546533736 0
130219 "Estonia" 9.55000019073486 0 0.522199988365173 1.68335318589309 0.0934000015258789 0.44229470650479 0
130219 "Jordan" 22.5 30 0.0397999994456768 1.68335318589309 0 1 0
130219 "Latvia" 50 15 0.0667999982833862 1.68335318589309 0 0.709114704722292 3.73000002582558e-05
130219 "Lithuania" 10 5 0.321999996900558 1.68335318589309 0 0.538026310713321 4.48999999207444e-05
130219 "Moldova" 10 10 0.096400000154972 1.68335318589309 0 0.442804015082385 0
130220 "China" 20 21 1.02820003032684 1.68335318589309 0.0538000017404556 0.465275755565801 0
130220 "Estonia" 15 0 0.805800020694733 1.68335318589309 0 0.81481886011204 0
130220 "Jordan" 20 17.5 0.0241999998688698 1.68335318589309 0 1 0
130220 "Latvia" 50 7.75 0.197400003671646 1.68335318589309 0 0.418445875407655 2.90999996650498e-05
130220 "Lithuania" 10 0 0.483000010251999 1.68335318589309 0 0.541992978665946 0.000173249994986691
130220 "Moldova" 10 10 0.0197999998927116 1.68335318589309 0 1 0
130231 "China" 10 24 0.140000000596046 1.68335318589309 0 0.24994693877551 0
130231 "Estonia" 15 0 0.112000003457069 1.68335318589309 0 0.634088010204082 0
130231 "Latvia" 50 0.5 0.119400002062321 1.68335318589309 0 0.309400155439397 4.65000000310356e-13
130231 "Lithuania" 10 5 0.0436000004410744 1.68335318589309 0 1 4.42999989900272e-05
130231 "Oman" 15 5 0.385399997234344 1.68335318589309 0 0.612240122003733 0
130232 "China" 10.5 13.8999996185303 2.10380005836487 1.68335318589309 0.02280000038445 0.326903687536095 0
130232 "Estonia" 15 0 0.0417999997735024 1.68335318589309 0 0.512465373961219 0
130232 "Jordan" 20 17.5 0.297800004482269 1.68335318589309 0 0.420398796457207 0
130232 "Lithuania" 10 5 0.0282000005245209 1.68335318589309 0 1 2.18000004679197e-05
130232 "Oman" 15 5 0.0359999984502792 1.68335318589309 0 0.532654320987654 0
130239 "China" 8 10.4700002670288 2.73760008811951 1.68335318589309 0.0772000029683113 0.213926091221904 0
130239 "Estonia" 15 0 0.0467999987304211 1.68335318589309 0 0.528636131200234 0
130239 "Jordan" 22.5 25 0.34799998998642 1.68335318589309 0 0.597370854802484 0
130239 "Latvia" 50 15 0.0604000017046928 1.68335318589309 0.046399999409914 1 0.238953113555908
130239 "Lithuania" 10 5 0.146200001239777 1.68335318589309 0 0.720099333596576 0.434918373823166
130239 "Moldova" 10 10 0.0302000008523464 1.68335318589309 0 0.500548221569229 0
130239 "Oman" 15 5 0.0126000000163913 1.68335318589309 0 1 0.000570920994505286
140110 "China" 10 11.3999996185303 2.2435998916626 0.359105820877444 2.16325354576111 0.50066243120995 0
140120 "China" 10 11.3999996185303 17.4468002319336 0.359105820877444 3.74400162696838 0.437770660630641 0
140120 "Jordan" 10 5 0.26800000667572 0.359105820877444 0 0.565230563599911 0
140190 "China" 10 11.3999996185303 0.730000019073486 0.359105820877444 0.0832000002264977 0.402859575268799 0
140210 "China" 15 21.6666660308838 0.216399997472763 0.359105820877444 0.0388000011444092 0.411614317019722 0
140210 "Oman" 15 5 0.0104000000283122 0.359105820877444 0 1 0
140390 "China" 15 16 0.717199981212616 0.359105820877444 0.283399999141693 0.603289658695041 0
140410 "China" 5 16 0.122599996626377 0.359105820877444 0 0.44851757329636 0
140410 "Jordan" 20 22.5 0.096000000834465 0.359105820877444 0 0.5 0
140410 "Oman" 15 5 0.0557999983429909 0.359105820877444 0 1 0.448653250932693
140420 "China" 4 4 28.0321998596191 0.359105820877444 16.801399230957 0.472189538391179 0
140490 "China" 15 17 1.19099998474121 0.359105820877444 0.241799995303154 0.330931417127898 0
140490 "Jordan" 20 17.5 0.108999997377396 0.359105820877444 0 0.51785876609713 0
150100 "Albania" 8.32999992370605 10 0.148000001907349 0.60194355044477 0.0187999997287989 0.285936796096963 0
150100 "China" 10 12.6000003814697 7.7765998840332 0.60194355044477 0.284200012683868 0.339973222943328 0
150100 "Estonia" 48 0 0.14300000667572 0.60194355044477 0 0.843927820431317 0
